city,date,temperature,precipitation,humidity,description
Istanbul,2022-09-18,73.9,0.006,63.0,"Rain, Partially cloudy"
Istanbul,2022-09-19,67.7,0.0,54.0,Partially cloudy
Istanbul,2022-09-20,65.2,0.002,66.6,"Rain, Partially cloudy"
Istanbul,2022-09-21,64.9,0.005,58.6,"Rain, Partially cloudy"
Istanbul,2022-09-22,58.4,0.738,78.7,"Rain, Partially cloudy"
Istanbul,2022-09-23,58.5,0.347,76.8,"Rain, Partially cloudy"
Istanbul,2022-09-24,61.1,0.002,66.5,"Rain, Partially cloudy"
Istanbul,2022-09-25,64.3,0.0,63.3,Clear
Istanbul,2022-09-26,66.3,0.0,61.4,Partially cloudy
Istanbul,2022-09-27,71.6,0.0,52.9,Partially cloudy
Istanbul,2022-09-28,74.8,0.011,68.8,"Rain, Partially cloudy"
Istanbul,2022-09-29,75.5,0.0,67.8,Partially cloudy
Istanbul,2022-09-30,75.5,0.0,64.0,Clear
Istanbul,2022-10-01,75.1,0.0,65.8,Clear
Istanbul,2022-10-02,72.3,0.271,65.5,"Rain, Partially cloudy"
Istanbul,2022-10-03,66.0,0.044,64.3,"Rain, Partially cloudy"
Istanbul,2022-10-04,63.9,0.001,65.3,"Rain, Partially cloudy"
Istanbul,2022-10-05,62.1,0.048,67.7,"Rain, Partially cloudy"
Istanbul,2022-10-06,64.6,0.002,66.7,"Rain, Partially cloudy"
Istanbul,2022-10-07,65.5,0.151,70.0,"Rain, Partially cloudy"
Istanbul,2022-10-08,66.4,0.019,72.9,"Rain, Partially cloudy"
Istanbul,2022-10-09,63.7,0.0,77.7,Partially cloudy
Istanbul,2022-10-10,63.9,0.0,77.6,Partially cloudy
Istanbul,2022-10-11,64.2,0.0,74.2,Partially cloudy
Istanbul,2022-10-12,63.7,0.0,68.4,Partially cloudy
Istanbul,2022-10-13,65.0,0.008,74.4,"Rain, Partially cloudy"
Istanbul,2022-10-14,63.3,0.003,70.5,"Rain, Partially cloudy"
Istanbul,2022-10-15,61.6,0.395,85.2,"Rain, Overcast"
Istanbul,2022-10-16,62.8,0.154,75.2,"Rain, Partially cloudy"
Istanbul,2022-10-17,63.3,0.0,72.4,Partially cloudy
Istanbul,2022-10-18,63.3,0.0,73.9,Partially cloudy
Istanbul,2022-10-19,61.7,0.007,80.4,"Rain, Partially cloudy"
Istanbul,2022-10-20,58.1,0.011,80.3,"Rain, Partially cloudy"
Istanbul,2022-10-21,55.8,0.0,62.3,Partially cloudy
Istanbul,2022-10-22,55.9,0.0,63.9,Clear
Istanbul,2022-10-23,62.0,0.0,70.2,Clear
Istanbul,2022-10-24,61.0,0.0,76.4,Clear
Istanbul,2022-10-25,61.7,0.0,74.9,Clear
Istanbul,2022-10-26,61.5,0.0,83.2,Partially cloudy
Istanbul,2022-10-27,60.9,0.0,84.4,Partially cloudy
Istanbul,2022-10-28,60.7,0.0,78.6,Partially cloudy
Istanbul,2022-10-29,58.5,0.0,78.4,Partially cloudy
Istanbul,2022-10-30,57.3,0.0,80.2,Clear
Istanbul,2022-10-31,57.6,0.0,83.5,Partially cloudy
Istanbul,2022-11-01,58.3,0.0,83.3,Clear
Istanbul,2022-11-02,57.0,0.0,79.6,Clear
Istanbul,2022-11-03,59.1,0.0,84.4,Partially cloudy
Istanbul,2022-11-04,59.1,0.0,82.0,Partially cloudy
Istanbul,2022-11-05,62.7,0.0,66.3,Clear
Istanbul,2022-11-06,62.7,0.0,63.1,Partially cloudy
Istanbul,2022-11-07,60.0,0.0,78.2,Partially cloudy
Istanbul,2022-11-08,55.5,0.0,71.5,Partially cloudy
Istanbul,2022-11-09,54.9,0.0,71.5,Partially cloudy
Istanbul,2022-11-10,54.0,0.0,78.5,Clear
Istanbul,2022-11-11,55.3,0.0,79.2,Partially cloudy
Istanbul,2022-11-12,59.1,0.0,77.4,Partially cloudy
Istanbul,2022-11-13,58.2,0.0,82.2,Partially cloudy
Istanbul,2022-11-14,57.7,0.0,73.4,Partially cloudy
Istanbul,2022-11-15,56.8,0.0,77.4,Partially cloudy
Istanbul,2022-11-16,56.0,0.0,80.7,Partially cloudy
Istanbul,2022-11-17,62.1,0.054,73.6,"Rain, Partially cloudy"
Istanbul,2022-11-18,64.6,0.103,71.3,"Rain, Partially cloudy"
Istanbul,2022-11-19,67.5,0.001,71.4,"Rain, Partially cloudy"
Istanbul,2022-11-20,68.0,0.0,62.9,Partially cloudy
Istanbul,2022-11-21,67.1,0.035,58.3,"Rain, Partially cloudy"
Istanbul,2022-11-22,55.9,0.559,82.3,"Rain, Partially cloudy"
Istanbul,2022-11-23,60.3,0.078,68.1,"Rain, Partially cloudy"
Istanbul,2022-11-24,56.7,0.201,85.0,"Rain, Partially cloudy"
Istanbul,2022-11-25,51.9,0.13,75.8,"Rain, Partially cloudy"
Istanbul,2022-11-26,48.7,0.181,79.0,"Rain, Partially cloudy"
Istanbul,2022-11-27,48.3,0.058,76.6,"Rain, Partially cloudy"
Istanbul,2022-11-28,53.0,0.065,76.1,"Rain, Partially cloudy"
Istanbul,2022-11-29,54.9,0.01,81.1,"Rain, Partially cloudy"
Istanbul,2022-11-30,56.9,0.106,87.6,"Rain, Partially cloudy"
Istanbul,2022-12-01,55.8,0.371,92.5,"Rain, Partially cloudy"
Istanbul,2022-12-02,52.2,0.375,95.2,"Rain, Partially cloudy"
Istanbul,2022-12-03,50.7,0.193,90.1,"Rain, Partially cloudy"
Istanbul,2022-12-04,51.1,0.039,85.7,"Rain, Partially cloudy"
Istanbul,2022-12-05,52.7,0.027,84.8,"Rain, Partially cloudy"
Istanbul,2022-12-06,52.5,0.026,83.8,"Rain, Partially cloudy"
Istanbul,2022-12-07,52.0,0.0,83.6,Partially cloudy
Istanbul,2022-12-08,54.9,0.0,73.8,Partially cloudy
Istanbul,2022-12-09,58.9,0.012,77.0,"Rain, Partially cloudy"
Istanbul,2022-12-10,60.9,0.004,71.1,"Rain, Partially cloudy"
Istanbul,2022-12-11,62.8,0.032,71.0,"Rain, Partially cloudy"
Istanbul,2022-12-12,59.1,0.038,80.8,"Rain, Partially cloudy"
Istanbul,2022-12-13,47.5,0.214,82.7,"Rain, Partially cloudy"
Istanbul,2022-12-14,48.2,0.144,77.1,"Rain, Partially cloudy"
Istanbul,2022-12-15,55.7,0.043,82.5,"Rain, Partially cloudy"
Istanbul,2022-12-16,60.1,0.12,84.2,"Rain, Partially cloudy"
Istanbul,2022-12-17,61.5,0.0,76.0,Partially cloudy
Istanbul,2022-12-18,54.0,0.01,88.9,"Rain, Partially cloudy"
Istanbul,2022-12-19,45.0,0.248,80.3,"Rain, Partially cloudy"
Istanbul,2022-12-20,44.9,0.008,68.9,"Rain, Partially cloudy"
Istanbul,2022-12-21,46.9,0.011,65.3,"Rain, Partially cloudy"
Istanbul,2022-12-22,45.9,0.0,71.8,Clear
Istanbul,2022-12-23,49.0,0.0,73.5,Partially cloudy
Istanbul,2022-12-24,50.2,0.0,80.1,Partially cloudy
Istanbul,2022-12-25,51.3,0.079,86.2,"Rain, Partially cloudy"
Istanbul,2022-12-26,48.2,0.004,85.3,"Rain, Partially cloudy"
Istanbul,2022-12-27,51.5,0.0,75.2,Partially cloudy
Istanbul,2022-12-28,51.1,0.003,81.4,"Rain, Partially cloudy"
Istanbul,2022-12-29,47.9,0.002,81.5,"Rain, Partially cloudy"
Istanbul,2022-12-30,50.8,0.0,86.4,Partially cloudy
Istanbul,2022-12-31,50.4,0.0,87.1,Clear
Istanbul,2023-01-01,47.1,0.0,92.6,Partially cloudy
Istanbul,2023-01-02,46.0,0.0,90.5,Partially cloudy
Istanbul,2023-01-03,47.2,0.002,84.8,Rain
Istanbul,2023-01-04,48.8,0.002,91.0,"Rain, Partially cloudy"
Istanbul,2023-01-05,50.9,0.001,86.5,"Rain, Partially cloudy"
Istanbul,2023-01-06,51.8,0.003,83.7,"Rain, Partially cloudy"
Istanbul,2023-01-07,47.8,0.0,88.4,Partially cloudy
Istanbul,2023-01-08,45.9,0.0,86.0,Clear
Istanbul,2023-01-09,46.1,0.001,72.2,Rain
Istanbul,2023-01-10,52.9,0.0,57.7,Partially cloudy
Istanbul,2023-01-11,53.6,0.035,79.4,"Rain, Partially cloudy"
Istanbul,2023-01-12,50.6,0.018,89.6,"Rain, Partially cloudy"
Istanbul,2023-01-13,48.5,0.149,93.0,"Rain, Overcast"
Istanbul,2023-01-14,49.4,0.008,86.0,"Rain, Overcast"
Istanbul,2023-01-15,48.7,0.002,84.0,"Rain, Partially cloudy"
Istanbul,2023-01-16,47.3,0.0,85.8,Partially cloudy
Istanbul,2023-01-17,55.9,0.006,69.0,"Rain, Partially cloudy"
Istanbul,2023-01-18,60.9,0.0,59.7,Partially cloudy
Istanbul,2023-01-19,61.4,0.0,53.4,Partially cloudy
Istanbul,2023-01-20,56.1,0.039,63.3,"Rain, Partially cloudy"
Istanbul,2023-01-21,56.0,0.101,66.4,"Rain, Partially cloudy"
Istanbul,2023-01-22,53.5,0.0,72.1,Partially cloudy
Istanbul,2023-01-23,50.1,0.0,82.1,Partially cloudy
Istanbul,2023-01-24,46.7,0.0,76.8,Partially cloudy
Istanbul,2023-01-25,42.2,0.09,84.0,"Rain, Partially cloudy"
Istanbul,2023-01-26,46.8,0.01,78.9,"Rain, Partially cloudy"
Istanbul,2023-01-27,52.6,0.011,71.4,"Rain, Partially cloudy"
Istanbul,2023-01-28,45.3,0.142,86.0,"Rain, Overcast"
Istanbul,2023-01-29,39.3,0.046,80.5,"Rain, Overcast"
Istanbul,2023-01-30,37.9,0.033,85.2,"Rain, Overcast"
Istanbul,2023-01-31,37.2,0.272,86.1,"Snow, Rain, Partially cloudy"
Istanbul,2023-02-01,39.7,0.322,81.7,"Rain, Partially cloudy"
Istanbul,2023-02-02,46.8,0.008,68.6,"Rain, Partially cloudy"
Istanbul,2023-02-03,41.5,0.103,79.1,"Rain, Partially cloudy"
Istanbul,2023-02-04,41.4,0.115,82.5,"Rain, Partially cloudy"
Istanbul,2023-02-05,38.2,0.609,89.3,"Snow, Rain, Partially cloudy"
Istanbul,2023-02-06,36.7,1.187,89.8,"Snow, Rain, Overcast"
Istanbul,2023-02-07,35.1,0.463,82.6,"Snow, Rain, Overcast"
Istanbul,2023-02-08,34.4,0.175,87.1,"Snow, Rain, Partially cloudy"
Istanbul,2023-02-09,38.5,0.239,78.3,"Rain, Partially cloudy"
Beirut,2023-02-09,50.7,0.118,48.0,"Rain, Partially cloudy"
Beirut,2023-02-10,53.6,0.0,48.6,Clear
Beirut,2023-02-11,55.0,0.0,45.7,Partially cloudy
Beirut,2023-02-12,53.5,0.08,61.6,"Rain, Partially cloudy"
Beirut,2023-02-13,54.3,0.0,52.6,Clear
Beirut,2023-02-14,54.8,0.008,48.8,Rain
Beirut,2023-02-15,54.3,0.0,50.7,Partially cloudy
Beirut,2023-02-16,55.4,0.0,45.3,Clear
Beirut,2023-02-17,55.9,0.0,46.7,Clear
Beirut,2023-02-18,55.8,0.0,55.5,Clear
Beirut,2023-02-19,56.6,0.0,56.6,Clear
Beirut,2023-02-20,57.9,0.0,49.9,Clear
Beirut,2023-02-21,60.0,0.012,60.5,"Rain, Partially cloudy"
Beirut,2023-02-22,59.7,0.0,61.0,Partially cloudy
Beirut,2023-02-23,60.2,0.016,65.2,"Rain, Partially cloudy"
Beirut,2023-02-24,60.9,0.04,68.2,"Rain, Partially cloudy"
Beirut,2023-02-25,61.6,0.032,72.0,"Rain, Partially cloudy"
Beirut,2023-02-26,61.6,0.0,74.1,Clear
Beirut,2023-02-27,65.1,0.0,64.3,Clear
Beirut,2023-02-28,70.5,0.0,36.4,Clear
Beirut,2023-03-01,71.2,0.0,32.2,Clear
Beirut,2023-03-02,70.5,0.0,43.7,Clear
Beirut,2023-03-03,69.5,0.0,58.8,Partially cloudy
Beirut,2023-03-04,63.0,0.0,69.1,Clear
Beirut,2023-03-05,68.9,0.0,42.6,Clear
Beirut,2023-03-06,64.5,0.212,71.0,"Rain, Partially cloudy"
Beirut,2023-03-07,62.1,0.028,60.1,"Rain, Partially cloudy"
Beirut,2023-03-08,61.5,0.052,65.4,"Rain, Partially cloudy"
Beirut,2023-03-09,61.3,0.0,68.5,Partially cloudy
Beirut,2023-03-10,61.7,0.0,62.7,Clear
Beirut,2023-03-11,66.1,0.0,47.8,Partially cloudy
Beirut,2023-03-12,66.0,0.0,49.1,Partially cloudy
Beirut,2023-03-13,67.0,0.012,66.7,"Rain, Partially cloudy"
Beirut,2023-03-14,64.1,0.242,69.1,"Rain, Partially cloudy"
Beirut,2023-03-15,60.4,0.41,75.9,"Rain, Partially cloudy"
Beirut,2023-03-16,62.7,0.068,61.4,"Rain, Partially cloudy"
Beirut,2023-03-17,66.3,0.0,48.5,Clear
Beirut,2023-03-18,61.3,0.039,64.5,"Rain, Partially cloudy"
Beirut,2023-03-19,58.1,0.787,77.9,"Rain, Partially cloudy"
Beirut,2023-03-20,58.7,0.079,72.1,"Rain, Partially cloudy"
Beirut,2023-03-21,61.2,0.008,66.6,"Rain, Partially cloudy"
Beirut,2023-03-22,62.7,0.0,69.9,Partially cloudy
Beirut,2023-03-23,65.1,0.004,58.9,"Rain, Partially cloudy"
Beirut,2023-03-24,68.2,0.004,63.2,Rain
Beirut,2023-03-25,66.5,0.044,72.5,"Rain, Partially cloudy"
Beirut,2023-03-26,64.8,0.004,80.2,"Rain, Partially cloudy"
Beirut,2023-03-27,63.7,0.0,71.0,Partially cloudy
Beirut,2023-03-28,64.9,0.0,61.4,Clear
Beirut,2023-03-29,63.5,0.144,56.4,"Rain, Partially cloudy"
Beirut,2023-03-30,57.7,0.108,58.7,"Rain, Partially cloudy"
Beirut,2023-03-31,56.5,0.0,40.7,Clear
Istanbul,2023-03-31,49.6,0.0,55.2,Partially cloudy
Istanbul,2023-04-01,59.6,0.004,62.8,"Rain, Partially cloudy"
Istanbul,2023-04-02,58.2,0.17,76.8,"Rain, Partially cloudy"
Istanbul,2023-04-03,57.5,0.17,84.6,"Rain, Partially cloudy"
Istanbul,2023-04-04,54.7,0.049,85.0,"Rain, Partially cloudy"
Istanbul,2023-04-05,46.8,0.374,88.5,"Rain, Partially cloudy"
Istanbul,2023-04-06,49.8,0.074,81.3,"Rain, Partially cloudy"
Istanbul,2023-04-07,48.6,0.291,83.6,"Rain, Partially cloudy"
Istanbul,2023-04-08,49.2,0.0,80.5,Partially cloudy
Istanbul,2023-04-09,50.7,0.001,81.1,"Rain, Partially cloudy"
Istanbul,2023-04-10,49.3,0.319,89.2,"Rain, Partially cloudy"
Istanbul,2023-04-11,49.2,0.396,90.4,"Rain, Partially cloudy"
Istanbul,2023-04-12,50.4,0.554,91.0,"Rain, Partially cloudy"
Istanbul,2023-04-13,56.2,0.218,73.1,"Rain, Partially cloudy"
Istanbul,2023-04-14,62.3,0.0,57.1,Partially cloudy
Istanbul,2023-04-15,64.7,0.0,57.5,Partially cloudy
Istanbul,2023-04-16,63.1,0.0,62.3,Partially cloudy
Istanbul,2023-04-17,58.2,0.005,78.6,"Rain, Partially cloudy"
Istanbul,2023-04-18,53.4,0.061,88.9,"Rain, Partially cloudy"
Istanbul,2023-04-19,53.9,0.144,89.1,"Rain, Partially cloudy"
Istanbul,2023-04-20,54.7,0.035,85.4,"Rain, Partially cloudy"
Istanbul,2023-04-21,56.5,0.585,82.6,"Rain, Partially cloudy"
Istanbul,2023-04-22,56.5,0.002,67.6,"Rain, Partially cloudy"
Istanbul,2023-04-23,53.3,0.0,78.4,Partially cloudy
Istanbul,2023-04-24,54.1,0.0,75.6,Partially cloudy
Istanbul,2023-04-25,60.6,0.015,64.9,"Rain, Partially cloudy"
Istanbul,2023-04-26,58.9,0.479,81.9,"Rain, Partially cloudy"
Istanbul,2023-04-27,52.1,1.005,89.4,"Rain, Partially cloudy"
Istanbul,2023-04-28,51.9,0.32,67.2,"Rain, Partially cloudy"
Istanbul,2023-04-29,53.0,0.0,61.3,Partially cloudy
Istanbul,2023-04-30,56.3,0.0,65.1,Partially cloudy
Istanbul,2023-05-01,58.4,0.0,65.5,Clear
Istanbul,2023-05-02,59.1,0.003,50.1,Rain
Istanbul,2023-05-03,59.8,0.001,60.6,"Rain, Partially cloudy"
Istanbul,2023-05-04,57.7,0.224,86.1,"Rain, Partially cloudy"
Istanbul,2023-05-05,55.6,0.001,84.8,"Rain, Partially cloudy"
Istanbul,2023-05-06,56.2,0.096,85.0,"Rain, Partially cloudy"
Istanbul,2023-05-07,57.7,0.004,82.8,"Rain, Partially cloudy"
Istanbul,2023-05-08,57.0,0.0,79.3,Partially cloudy
Istanbul,2023-05-09,56.1,0.002,79.1,"Rain, Partially cloudy"
Istanbul,2023-05-10,55.3,0.0,75.9,Partially cloudy
Istanbul,2023-05-11,55.1,0.0,76.0,Partially cloudy
Istanbul,2023-05-12,54.5,0.0,81.4,Partially cloudy
Istanbul,2023-05-13,57.0,0.0,75.0,Partially cloudy
Istanbul,2023-05-14,58.1,0.0,64.7,Partially cloudy
Istanbul,2023-05-15,63.5,0.0,59.1,Partially cloudy
Istanbul,2023-05-16,66.6,0.003,64.0,"Rain, Partially cloudy"
Istanbul,2023-05-17,61.7,0.31,87.9,"Rain, Partially cloudy"
Istanbul,2023-05-18,58.2,0.376,91.6,"Rain, Partially cloudy"
Istanbul,2023-05-19,59.2,0.478,89.9,"Rain, Partially cloudy"
Istanbul,2023-05-20,61.6,0.019,84.6,"Rain, Partially cloudy"
Istanbul,2023-05-21,62.0,0.002,82.8,"Rain, Partially cloudy"
Istanbul,2023-05-22,62.5,0.001,78.7,"Rain, Partially cloudy"
Istanbul,2023-05-23,62.0,0.005,83.3,"Rain, Partially cloudy"
Istanbul,2023-05-24,62.2,0.006,83.0,"Rain, Partially cloudy"
Istanbul,2023-05-25,63.4,0.0,82.2,Partially cloudy
Istanbul,2023-05-26,65.1,0.0,80.0,Partially cloudy
Istanbul,2023-05-27,65.6,0.0,78.8,Partially cloudy
Istanbul,2023-05-28,64.1,0.002,86.6,"Rain, Partially cloudy"
Istanbul,2023-05-29,65.0,0.054,87.7,"Rain, Partially cloudy"
Istanbul,2023-05-30,67.4,0.0,84.5,Partially cloudy
Istanbul,2023-05-31,68.4,0.0,75.7,Partially cloudy
Istanbul,2023-06-01,68.6,0.0,67.0,Partially cloudy
Istanbul,2023-06-02,69.4,0.0,63.8,Partially cloudy
Istanbul,2023-06-03,68.5,0.016,77.7,"Rain, Partially cloudy"
Istanbul,2023-06-04,66.0,0.298,88.3,"Rain, Partially cloudy"
Istanbul,2023-06-05,66.6,0.021,77.0,"Rain, Partially cloudy"
Istanbul,2023-06-06,67.6,0.0,77.7,Partially cloudy
Istanbul,2023-06-07,67.4,0.0,77.9,Partially cloudy
Istanbul,2023-06-08,68.7,0.0,76.0,Partially cloudy
Istanbul,2023-06-09,68.8,0.0,77.1,Partially cloudy
Istanbul,2023-06-10,68.9,0.0,76.0,Partially cloudy
