city,date,temperature,precipitation,humidity,description
Istanbul,2023-06-11,70.2,0.0,72.0,Partially cloudy
Istanbul,2023-06-12,68.9,0.005,79.0,"Rain, Partially cloudy"
Istanbul,2023-06-13,67.5,0.014,74.0,"Rain, Partially cloudy"
Istanbul,2023-06-14,68.8,0.015,81.3,"Rain, Partially cloudy"
Istanbul,2023-06-15,70.7,0.0,78.3,Partially cloudy
Istanbul,2023-06-16,72.7,0.0,72.2,Partially cloudy
Istanbul,2023-06-17,71.9,0.233,82.2,"Rain, Partially cloudy"
Istanbul,2023-06-18,72.7,0.066,78.3,"Rain, Partially cloudy"
Istanbul,2023-06-19,73.0,0.052,79.1,"Rain, Partially cloudy"
Istanbul,2023-06-20,72.7,0.0,76.5,Partially cloudy
Istanbul,2023-06-21,72.8,0.0,76.6,Partially cloudy
Istanbul,2023-06-22,74.6,0.0,72.8,Clear
Istanbul,2023-06-23,75.7,0.0,70.0,Partially cloudy
Istanbul,2023-06-24,76.2,0.0,64.9,Clear
Istanbul,2023-06-25,74.5,0.0,73.1,Clear
Istanbul,2023-06-26,74.2,0.0,76.3,Partially cloudy
Istanbul,2023-06-27,76.8,0.011,67.9,"Rain, Partially cloudy"
Istanbul,2023-06-28,76.4,0.0,66.7,Clear
Istanbul,2023-06-29,70.6,0.004,70.7,"Rain, Partially cloudy"
Istanbul,2023-06-30,72.0,0.004,63.5,Rain
Istanbul,2023-07-01,75.1,0.0,52.9,Clear
Istanbul,2023-07-02,77.8,0.0,53.9,Clear
Istanbul,2023-07-03,78.6,0.0,62.9,Partially cloudy
Istanbul,2023-07-04,78.2,0.0,74.0,Partially cloudy
Istanbul,2023-07-05,77.5,0.0,77.3,Partially cloudy
Istanbul,2023-07-06,79.7,0.0,72.1,Partially cloudy
Istanbul,2023-07-07,79.9,0.0,68.8,Partially cloudy
Istanbul,2023-07-08,75.4,0.65,72.9,"Rain, Partially cloudy"
Istanbul,2023-07-09,72.5,0.206,60.3,"Rain, Partially cloudy"
Istanbul,2023-07-10,75.1,0.0,61.6,Clear
Istanbul,2023-07-11,77.5,0.0,64.6,Partially cloudy
Istanbul,2023-07-12,79.7,0.0,67.3,Clear
Istanbul,2023-07-13,82.5,0.0,61.0,Clear
Istanbul,2023-07-14,84.1,0.0,61.4,Clear
Istanbul,2023-07-15,80.9,0.0,62.4,Clear
Istanbul,2023-07-16,77.9,0.0,66.0,Clear
Istanbul,2023-07-17,77.9,0.0,68.5,Clear
Istanbul,2023-07-18,77.9,0.0,63.7,Clear
Istanbul,2023-07-19,78.2,0.0,66.9,Clear
Istanbul,2023-07-20,81.0,0.0,57.9,Clear
Istanbul,2023-07-21,81.7,0.0,68.2,Partially cloudy
Istanbul,2023-07-22,81.8,0.0,71.3,Clear
Istanbul,2023-07-23,83.9,0.0,63.9,Clear
Istanbul,2023-07-24,80.3,0.0,65.1,Partially cloudy
Istanbul,2023-07-25,80.8,0.0,53.0,Clear
Istanbul,2023-07-26,88.2,0.0,43.2,Clear
Istanbul,2023-07-27,78.6,0.037,61.3,"Rain, Partially cloudy"
Istanbul,2023-07-28,73.7,0.027,61.4,"Rain, Partially cloudy"
Istanbul,2023-07-29,74.9,0.0,57.5,Clear
Istanbul,2023-07-30,75.4,0.0,62.5,Clear
Istanbul,2023-07-31,76.0,0.0,66.7,Partially cloudy
Istanbul,2023-08-01,77.0,0.0,71.7,Partially cloudy
Istanbul,2023-08-02,78.4,0.0,68.3,Clear
Istanbul,2023-08-03,84.0,0.0,55.0,Clear
Istanbul,2023-08-04,85.2,0.0,50.9,Clear
Istanbul,2023-08-05,81.1,0.0,72.3,Clear
Istanbul,2023-08-06,83.6,0.0,64.1,Clear
Istanbul,2023-08-07,80.7,0.0,65.1,Clear
Istanbul,2023-08-08,77.1,0.0,71.8,Partially cloudy
Istanbul,2023-08-09,74.3,0.0,67.8,Partially cloudy
Istanbul,2023-08-10,75.4,0.0,72.5,Partially cloudy
Istanbul,2023-08-11,75.2,0.628,71.1,"Rain, Partially cloudy"
Istanbul,2023-08-12,76.3,0.0,67.3,Partially cloudy
Istanbul,2023-08-13,77.3,0.0,74.4,Partially cloudy
Istanbul,2023-08-14,78.5,0.002,81.0,"Rain, Partially cloudy"
Istanbul,2023-08-15,78.1,0.0,84.3,Partially cloudy
Istanbul,2023-08-16,78.1,0.0,82.5,Partially cloudy
Istanbul,2023-08-17,80.1,0.0,78.0,Partially cloudy
Istanbul,2023-08-18,79.6,0.0,78.3,Partially cloudy
Istanbul,2023-08-19,79.8,0.0,75.5,Partially cloudy
Istanbul,2023-08-20,80.3,0.0,73.9,Partially cloudy
Istanbul,2023-08-21,80.3,0.0,75.8,Partially cloudy
Istanbul,2023-08-22,81.4,0.0,71.0,Clear
Istanbul,2023-08-23,81.1,0.0,74.6,Partially cloudy
Istanbul,2023-08-24,80.2,0.0,74.6,Partially cloudy
Istanbul,2023-08-25,79.8,0.0,71.4,Clear
Istanbul,2023-08-26,80.2,0.0,66.0,Clear
Istanbul,2023-08-27,78.2,0.0,71.4,Partially cloudy
Istanbul,2023-08-28,78.0,0.0,71.2,Partially cloudy
Istanbul,2023-08-29,79.7,0.0,72.9,Clear
Istanbul,2023-08-30,80.0,0.0,73.1,Clear
Istanbul,2023-08-31,81.8,0.0,64.6,Clear
Istanbul,2023-09-01,79.0,0.0,69.5,Partially cloudy
Istanbul,2023-09-02,79.1,0.0,72.1,Partially cloudy
Istanbul,2023-09-03,78.3,0.008,66.4,"Rain, Partially cloudy"
Istanbul,2023-09-04,76.2,0.0,62.9,Partially cloudy
Istanbul,2023-09-05,76.4,0.04,71.6,"Rain, Partially cloudy"
Istanbul,2023-09-06,77.1,0.006,72.2,"Rain, Partially cloudy"
Istanbul,2023-09-07,77.5,0.0,68.9,Partially cloudy
Istanbul,2023-09-08,76.9,0.0,62.8,Partially cloudy
Istanbul,2023-09-09,74.3,0.0,60.2,Partially cloudy
Istanbul,2023-09-10,73.5,0.061,61.9,"Rain, Partially cloudy"
Istanbul,2023-09-11,71.7,0.0,60.5,Partially cloudy
Istanbul,2023-09-12,71.8,0.0,62.6,Partially cloudy
Istanbul,2023-09-13,71.9,0.0,63.7,Clear
Istanbul,2023-09-14,72.2,0.0,62.5,Clear
Istanbul,2023-09-15,71.6,0.0,71.5,Clear
Istanbul,2023-09-16,73.1,0.0,73.2,Partially cloudy
Istanbul,2023-09-17,73.8,0.0,70.4,Partially cloudy
Istanbul,2023-09-18,71.7,0.0,60.7,Partially cloudy
Istanbul,2023-09-19,72.5,0.0,61.6,Partially cloudy
Istanbul,2023-09-20,70.3,0.0,69.2,Partially cloudy
Istanbul,2023-09-21,70.2,0.0,70.9,Clear
Istanbul,2023-09-22,71.2,0.0,62.1,Clear
Istanbul,2023-09-23,75.8,0.0,52.4,Clear
Istanbul,2023-09-24,75.0,0.0,52.9,Clear
Istanbul,2023-09-25,74.2,0.0,74.6,Partially cloudy
Istanbul,2023-09-26,74.3,0.0,73.8,Partially cloudy
Istanbul,2023-09-27,73.2,0.0,75.4,Partially cloudy
Istanbul,2023-09-28,72.0,0.007,80.8,"Rain, Partially cloudy"
Istanbul,2023-09-29,70.2,0.366,84.8,"Rain, Partially cloudy"
Istanbul,2023-09-30,69.9,0.054,82.4,"Rain, Partially cloudy"
Istanbul,2023-10-01,66.8,0.756,90.0,"Rain, Partially cloudy"
Istanbul,2023-10-02,67.7,0.825,73.1,"Rain, Partially cloudy"
Istanbul,2023-10-03,67.1,0.002,65.1,"Rain, Partially cloudy"
Istanbul,2023-10-04,66.4,0.009,65.0,Rain
Istanbul,2023-10-05,66.0,0.0,70.2,Partially cloudy
Istanbul,2023-10-06,66.9,0.0,74.8,Partially cloudy
Istanbul,2023-10-07,68.7,0.0,69.4,Partially cloudy
Istanbul,2023-10-08,67.4,0.0,73.9,Clear
Istanbul,2023-10-09,63.9,0.0,68.7,Partially cloudy
Istanbul,2023-10-10,62.0,0.0,68.6,Partially cloudy
Istanbul,2023-10-11,61.7,0.01,66.4,"Rain, Partially cloudy"
Istanbul,2023-10-12,64.3,0.0,71.2,Partially cloudy
Istanbul,2023-10-13,63.4,0.0,78.8,Clear
Istanbul,2023-10-14,65.6,0.0,76.1,Clear
Istanbul,2023-10-15,64.8,0.0,81.6,Clear
Istanbul,2023-10-16,61.6,0.027,82.0,"Rain, Partially cloudy"
Istanbul,2023-10-17,60.9,0.084,68.2,"Rain, Partially cloudy"
Istanbul,2023-10-18,60.0,0.326,82.2,"Rain, Partially cloudy"
Istanbul,2023-10-19,60.7,0.002,83.6,"Rain, Partially cloudy"
Istanbul,2023-10-20,66.5,0.0,73.7,Clear
Istanbul,2023-10-21,70.2,0.0,70.7,Clear
Istanbul,2023-10-22,68.6,0.002,72.2,Rain
Istanbul,2023-10-23,68.9,0.0,69.7,Partially cloudy
Istanbul,2023-10-24,65.8,0.0,84.5,Clear
Istanbul,2023-10-25,67.3,0.0,81.7,Partially cloudy
Istanbul,2023-10-26,72.2,0.0,62.5,Partially cloudy
Istanbul,2023-10-27,71.4,0.002,68.4,"Rain, Partially cloudy"
Istanbul,2023-10-28,73.1,0.0,69.0,Partially cloudy
Istanbul,2023-10-29,69.4,0.0,81.4,Partially cloudy
Istanbul,2023-10-30,68.1,0.0,83.5,Partially cloudy
Istanbul,2023-10-31,66.9,0.0,86.1,Partially cloudy
Istanbul,2023-11-01,68.4,0.002,80.2,"Rain, Partially cloudy"
Istanbul,2023-11-02,64.3,0.209,84.7,"Rain, Partially cloudy"
Istanbul,2023-11-03,66.5,0.408,82.2,"Rain, Partially cloudy"
Istanbul,2023-11-04,74.9,0.0,53.6,Partially cloudy
Istanbul,2023-11-05,67.1,0.352,74.4,"Rain, Partially cloudy"
Istanbul,2023-11-06,69.9,0.0,73.4,Partially cloudy
Istanbul,2023-11-07,66.7,0.0,80.4,Partially cloudy
Istanbul,2023-11-08,65.9,0.0,82.9,Partially cloudy
Istanbul,2023-11-09,58.8,0.291,79.3,"Rain, Partially cloudy"
Istanbul,2023-11-10,58.4,0.014,76.7,"Rain, Partially cloudy"
Istanbul,2023-11-11,65.6,0.127,77.8,"Rain, Partially cloudy"
Istanbul,2023-11-12,63.1,1.002,70.2,"Rain, Partially cloudy"
Istanbul,2023-11-13,59.3,0.555,90.0,"Rain, Partially cloudy"
Istanbul,2023-11-14,55.4,0.309,77.7,Rain
Istanbul,2023-11-15,63.3,0.0,68.6,Partially cloudy
Istanbul,2023-11-16,56.9,0.398,79.5,"Rain, Partially cloudy"
Istanbul,2023-11-17,57.4,0.002,70.3,"Rain, Partially cloudy"
Istanbul,2023-11-18,53.4,1.239,82.1,"Rain, Partially cloudy"
Istanbul,2023-11-19,41.9,1.46,83.1,"Rain, Partially cloudy"
Istanbul,2023-11-20,51.4,0.0,72.4,Partially cloudy
Istanbul,2023-11-21,57.8,0.0,70.5,Partially cloudy
Istanbul,2023-11-22,62.5,0.106,71.2,"Rain, Partially cloudy"
Istanbul,2023-11-23,56.1,0.637,91.1,"Rain, Partially cloudy"
Istanbul,2023-11-24,59.9,0.007,87.5,"Rain, Partially cloudy"
Istanbul,2023-11-25,62.8,0.006,67.4,"Rain, Partially cloudy"
Istanbul,2023-11-26,48.1,0.121,71.0,"Rain, Partially cloudy"
Istanbul,2023-11-27,40.9,0.0,55.1,Partially cloudy
Istanbul,2023-11-28,51.6,0.013,61.9,"Rain, Partially cloudy"
Istanbul,2023-11-29,58.2,1.654,85.0,"Rain, Partially cloudy"
Istanbul,2023-11-30,52.0,2.712,85.9,"Rain, Partially cloudy"
Istanbul,2023-12-01,59.8,0.0,84.6,Partially cloudy
Istanbul,2023-12-02,64.2,0.0,70.3,Partially cloudy
Istanbul,2023-12-03,65.2,0.002,65.0,"Rain, Partially cloudy"
Istanbul,2023-12-04,50.4,0.367,89.7,"Rain, Partially cloudy"
Istanbul,2023-12-05,50.1,0.065,87.6,"Rain, Partially cloudy"
Istanbul,2023-12-06,51.1,0.023,85.2,"Rain, Partially cloudy"
Istanbul,2023-12-07,51.5,0.27,95.0,"Rain, Overcast"
Istanbul,2023-12-08,46.0,0.471,90.9,"Rain, Overcast"
Istanbul,2023-12-09,43.1,0.531,91.0,"Rain, Overcast"
Istanbul,2023-12-10,44.9,0.132,86.1,"Rain, Partially cloudy"
Istanbul,2023-12-11,48.8,0.002,87.7,"Rain, Partially cloudy"
Istanbul,2023-12-12,50.3,0.0,87.7,Partially cloudy
Istanbul,2023-12-13,52.0,0.0,82.9,Partially cloudy
Istanbul,2023-12-14,58.9,0.0,70.4,Partially cloudy
Istanbul,2023-12-15,54.3,0.0,81.1,Partially cloudy
Istanbul,2023-12-16,47.2,0.333,91.3,"Rain, Partially cloudy"
Istanbul,2023-12-17,44.2,0.417,75.4,"Rain, Partially cloudy"
Istanbul,2023-12-18,43.3,0.0,81.0,Clear
Istanbul,2023-12-19,45.9,0.0,83.8,Clear
Istanbul,2023-12-20,48.1,0.0,83.7,Clear
Istanbul,2023-12-21,52.3,0.019,81.7,"Rain, Partially cloudy"
Istanbul,2023-12-22,50.7,0.318,88.9,"Rain, Partially cloudy"
Istanbul,2023-12-23,51.8,0.242,67.2,"Rain, Partially cloudy"
Istanbul,2023-12-24,54.0,0.009,67.4,"Rain, Partially cloudy"
Istanbul,2023-12-25,58.0,0.0,75.4,Clear
Istanbul,2023-12-26,57.9,0.0,79.5,Clear
Istanbul,2023-12-27,57.6,0.0,81.7,Partially cloudy
Istanbul,2023-12-28,50.6,0.0,82.4,Clear
Istanbul,2023-12-29,50.0,0.0,85.4,Clear
Istanbul,2023-12-30,52.3,0.0,83.2,Partially cloudy
Istanbul,2023-12-31,54.2,0.0,85.1,Partially cloudy
Istanbul,2024-01-01,55.3,0.0,76.7,Partially cloudy
Istanbul,2024-01-02,54.2,0.192,84.7,"Rain, Partially cloudy"
Istanbul,2024-01-03,53.1,0.125,87.5,"Rain, Partially cloudy"
Istanbul,2024-01-04,56.0,0.008,81.7,"Rain, Partially cloudy"
Istanbul,2024-01-05,54.2,0.007,73.5,Rain
Istanbul,2024-01-06,54.9,0.0,62.5,Partially cloudy
Istanbul,2024-01-07,55.4,0.444,71.8,"Rain, Partially cloudy"
Istanbul,2024-01-08,54.2,0.34,77.0,"Rain, Partially cloudy"
Istanbul,2024-01-09,40.2,0.453,90.2,"Rain, Overcast"
Istanbul,2024-01-10,40.5,0.874,86.2,"Rain, Partially cloudy"
Istanbul,2024-01-11,39.9,0.112,76.3,"Rain, Partially cloudy"
Istanbul,2024-01-12,39.0,0.019,73.9,"Rain, Partially cloudy"
Istanbul,2024-01-13,35.9,0.003,66.5,"Snow, Rain, Partially cloudy"
Istanbul,2024-01-14,38.1,0.0,70.0,Partially cloudy
Istanbul,2024-01-15,49.7,0.0,64.6,Partially cloudy
Istanbul,2024-01-16,50.6,0.328,81.2,"Rain, Partially cloudy"
Istanbul,2024-01-17,47.4,0.005,82.6,"Rain, Partially cloudy"
Istanbul,2024-01-18,55.0,0.019,77.5,"Rain, Partially cloudy"
Istanbul,2024-01-19,59.0,0.049,75.1,"Rain, Partially cloudy"
Istanbul,2024-01-20,46.9,0.345,90.0,"Rain, Partially cloudy"
Istanbul,2024-01-21,42.0,0.737,77.8,"Rain, Partially cloudy"
Istanbul,2024-01-22,41.9,0.043,69.2,"Rain, Partially cloudy"
Istanbul,2024-01-23,41.3,0.0,65.8,Partially cloudy
Istanbul,2024-01-24,42.3,0.009,78.2,"Rain, Partially cloudy"
Beirut,2024-01-25,58.7,0.216,77.6,"Rain, Partially cloudy"
Beirut,2024-01-26,56.1,1.976,83.5,"Rain, Partially cloudy"
Beirut,2024-01-27,54.3,0.245,65.5,"Rain, Partially cloudy"
Beirut,2024-01-28,54.5,0.136,66.0,"Rain, Partially cloudy"
Beirut,2024-01-29,54.9,0.441,69.1,"Rain, Partially cloudy"
Beirut,2024-01-30,53.8,0.483,69.5,"Rain, Partially cloudy"
Beirut,2024-01-31,53.8,0.08,61.1,"Rain, Partially cloudy"
Beirut,2024-02-01,53.0,0.25,67.5,"Rain, Partially cloudy"
Beirut,2024-02-02,54.5,0.064,68.9,"Rain, Partially cloudy"
Beirut,2024-02-03,55.9,0.188,73.1,"Rain, Partially cloudy"
Beirut,2024-02-04,55.7,0.2,79.5,"Rain, Partially cloudy"
Beirut,2024-02-05,56.7,0.957,82.5,"Rain, Partially cloudy"
Beirut,2024-02-06,60.5,0.02,72.3,"Rain, Partially cloudy"
Beirut,2024-02-07,61.4,0.0,73.4,Partially cloudy
Beirut,2024-02-08,61.9,0.0,60.9,Partially cloudy
Beirut,2024-02-09,61.3,0.052,67.0,"Rain, Partially cloudy"
Beirut,2024-02-10,61.2,0.02,66.1,"Rain, Partially cloudy"
Beirut,2024-02-11,61.0,0.0,65.5,Partially cloudy
Beirut,2024-02-12,63.5,0.0,53.5,Partially cloudy
Beirut,2024-02-13,66.2,0.004,54.2,"Rain, Partially cloudy"
Beirut,2024-02-14,60.7,0.155,75.1,"Rain, Partially cloudy"
Beirut,2024-02-15,56.6,0.197,79.5,"Rain, Partially cloudy"
Beirut,2024-02-16,57.1,0.136,66.2,"Rain, Partially cloudy"
Beirut,2024-02-17,56.8,0.204,79.8,"Rain, Partially cloudy"
Beirut,2024-02-18,58.1,0.248,79.8,"Rain, Partially cloudy"
Beirut,2024-02-19,57.6,0.362,78.4,"Rain, Partially cloudy"
Beirut,2024-02-20,58.8,0.028,65.3,"Rain, Partially cloudy"
Istanbul,2024-02-20,45.0,0.0,70.3,Partially cloudy
Istanbul,2024-02-21,44.4,0.0,74.8,Partially cloudy
Istanbul,2024-02-22,46.7,0.0,72.2,Clear
Istanbul,2024-02-23,52.7,0.0,67.2,Partially cloudy
Istanbul,2024-02-24,57.7,0.0,68.0,Partially cloudy
Istanbul,2024-02-25,57.6,0.0,62.5,Partially cloudy
Istanbul,2024-02-26,54.2,0.0,68.8,Partially cloudy
Istanbul,2024-02-27,49.0,0.0,79.8,Partially cloudy
Istanbul,2024-02-28,48.8,0.0,82.4,Partially cloudy
Istanbul,2024-02-29,49.3,0.0,82.4,Partially cloudy
Istanbul,2024-03-01,49.4,0.0,83.9,Partially cloudy
Istanbul,2024-03-02,50.3,0.0,85.8,Partially cloudy
Istanbul,2024-03-03,50.4,0.0,82.9,Partially cloudy
Istanbul,2024-03-04,51.1,0.0,80.0,Partially cloudy
Istanbul,2024-03-05,51.2,0.001,81.3,"Rain, Partially cloudy"
Istanbul,2024-03-06,48.4,0.088,80.7,"Rain, Partially cloudy"
Istanbul,2024-03-07,47.3,0.024,73.5,"Rain, Partially cloudy"
Istanbul,2024-03-08,45.0,0.137,84.5,"Rain, Partially cloudy"
Istanbul,2024-03-09,45.0,0.201,87.8,"Rain, Partially cloudy"
Istanbul,2024-03-10,45.5,0.002,81.5,"Rain, Partially cloudy"
Istanbul,2024-03-11,53.8,0.0,63.6,Partially cloudy
Istanbul,2024-03-12,56.3,0.069,66.0,"Rain, Partially cloudy"
Istanbul,2024-03-13,52.5,0.481,85.2,"Rain, Partially cloudy"
Istanbul,2024-03-14,51.3,0.125,86.6,"Rain, Partially cloudy"
