city,date,temperature,precipitation,humidity,description
Istanbul,2024-03-15,47.9,0.191,87.0,"Rain, Partially cloudy"
Istanbul,2024-03-16,48.4,0.0,78.9,Partially cloudy
Istanbul,2024-03-17,49.2,0.0,71.5,Partially cloudy
Istanbul,2024-03-18,48.7,0.0,73.8,Clear
Istanbul,2024-03-19,51.3,0.0,74.4,Partially cloudy
Istanbul,2024-03-20,45.8,0.126,79.8,"Rain, Partially cloudy"
Istanbul,2024-03-21,45.0,0.042,77.0,"Rain, Partially cloudy"
Istanbul,2024-03-22,45.0,0.128,81.2,"Rain, Partially cloudy"
Istanbul,2024-03-23,46.0,0.011,77.1,Rain
Istanbul,2024-03-24,51.8,0.0,65.5,Clear
Istanbul,2024-03-25,51.9,0.379,76.3,"Rain, Partially cloudy"
Istanbul,2024-03-26,51.1,0.095,69.8,"Rain, Partially cloudy"
Istanbul,2024-03-27,58.7,0.036,64.0,"Rain, Partially cloudy"
Istanbul,2024-03-28,64.8,0.004,50.4,"Rain, Partially cloudy"
Istanbul,2024-03-29,60.0,0.0,67.0,Clear
Istanbul,2024-03-30,63.4,0.0,60.8,Partially cloudy
Istanbul,2024-03-31,62.7,0.0,67.8,Partially cloudy
Istanbul,2024-04-01,64.3,0.0,63.3,Partially cloudy
Istanbul,2024-04-02,67.0,0.0,54.6,Partially cloudy
Istanbul,2024-04-03,63.9,0.0,46.0,Partially cloudy
Istanbul,2024-04-04,61.7,0.0,45.8,Partially cloudy
Istanbul,2024-04-05,59.2,0.0,64.0,Partially cloudy
Istanbul,2024-04-06,60.4,0.0,57.1,Partially cloudy
Istanbul,2024-04-07,58.7,0.066,63.7,"Rain, Partially cloudy"
Istanbul,2024-04-08,57.7,0.005,73.4,"Rain, Partially cloudy"
Istanbul,2024-04-09,58.7,0.0,76.3,Partially cloudy
Istanbul,2024-04-10,57.1,0.0,79.5,Partially cloudy
Antalya,2024-04-10,65.6,0.0,82.3,Partially cloudy
Antalya,2024-04-11,66.5,0.0,87.7,Partially cloudy
Antalya,2024-04-12,66.5,0.0,89.5,Partially cloudy
Antalya,2024-04-13,72.7,0.0,62.6,Partially cloudy
Antalya,2024-04-14,77.4,0.0,33.8,Partially cloudy
Antalya,2024-04-15,75.2,0.0,39.0,Clear
Istanbul,2024-04-15,65.1,0.0,63.1,Clear
Istanbul,2024-04-16,69.6,0.0,53.4,Partially cloudy
Istanbul,2024-04-17,71.1,0.0,44.8,Partially cloudy
Istanbul,2024-04-18,64.4,0.0,65.1,Partially cloudy
Istanbul,2024-04-19,56.2,0.141,85.5,"Rain, Partially cloudy"
Istanbul,2024-04-20,55.1,0.853,89.3,"Rain, Partially cloudy"
Istanbul,2024-04-21,56.9,0.293,69.4,"Rain, Partially cloudy"
Istanbul,2024-04-22,61.4,0.0,66.7,Partially cloudy
Istanbul,2024-04-23,64.6,0.008,60.6,"Rain, Partially cloudy"
Istanbul,2024-04-24,68.1,0.0,63.6,Partially cloudy
Istanbul,2024-04-25,66.2,0.0,78.2,Partially cloudy
Istanbul,2024-04-26,63.1,0.0,78.3,Partially cloudy
Istanbul,2024-04-27,59.7,0.0,74.6,Partially cloudy
Istanbul,2024-04-28,57.9,0.239,88.0,"Rain, Partially cloudy"
Istanbul,2024-04-29,57.7,0.0,87.0,Partially cloudy
Istanbul,2024-04-30,59.7,0.024,87.1,"Rain, Partially cloudy"
Istanbul,2024-05-01,58.1,0.156,86.3,"Rain, Partially cloudy"
Istanbul,2024-05-02,57.8,0.001,85.9,"Rain, Partially cloudy"
Istanbul,2024-05-03,59.5,0.054,83.0,"Rain, Partially cloudy"
Istanbul,2024-05-04,57.2,0.558,86.3,"Rain, Partially cloudy"
Istanbul,2024-05-05,58.6,0.0,69.5,Partially cloudy
Istanbul,2024-05-06,57.0,0.0,65.3,Clear
Istanbul,2024-05-07,62.7,0.0,62.5,Clear
Istanbul,2024-05-08,65.4,0.0,68.3,Partially cloudy
Istanbul,2024-05-09,60.1,0.0,84.8,Partially cloudy
Beirut,2024-05-09,75.4,0.0,45.3,Clear
Beirut,2024-05-10,80.2,0.0,39.2,Clear
Beirut,2024-05-11,74.3,0.0,63.6,Partially cloudy
Beirut,2024-05-12,70.6,0.132,66.4,"Rain, Partially cloudy"
Beirut,2024-05-13,69.6,0.877,66.3,"Rain, Partially cloudy"
Beirut,2024-05-14,70.8,0.0,65.9,Partially cloudy
Beirut,2024-05-15,70.1,0.02,69.5,"Rain, Partially cloudy"
Beirut,2024-05-16,70.5,0.0,70.6,Partially cloudy
Istanbul,2024-05-16,59.4,0.0,65.1,Partially cloudy
Istanbul,2024-05-17,62.6,0.002,61.9,"Rain, Partially cloudy"
Istanbul,2024-05-18,63.8,0.0,71.1,Clear
Istanbul,2024-05-19,63.8,0.002,69.5,"Rain, Partially cloudy"
Istanbul,2024-05-20,63.8,0.004,74.2,"Rain, Partially cloudy"
Istanbul,2024-05-21,63.8,0.0,76.5,Partially cloudy
Istanbul,2024-05-22,66.3,0.0,74.6,Partially cloudy
Istanbul,2024-05-23,65.4,0.006,73.3,"Rain, Partially cloudy"
Istanbul,2024-05-24,64.4,0.272,79.3,"Rain, Partially cloudy"
Istanbul,2024-05-25,66.9,0.0,77.8,Partially cloudy
Istanbul,2024-05-26,66.1,0.0,71.5,Partially cloudy
Istanbul,2024-05-27,63.8,0.0,67.0,Partially cloudy
Istanbul,2024-05-28,63.6,0.0,71.7,Partially cloudy
Istanbul,2024-05-29,68.1,0.0,61.9,Clear
Istanbul,2024-05-30,70.5,0.0,64.5,Clear
Istanbul,2024-05-31,73.4,0.0,58.4,Clear
Istanbul,2024-06-01,75.6,0.0,55.8,Clear
Istanbul,2024-06-02,77.5,0.0,51.8,Clear
Istanbul,2024-06-03,80.4,0.0,51.5,Clear
Istanbul,2024-06-04,79.8,0.0,56.4,Clear
Istanbul,2024-06-05,80.7,0.0,55.1,Clear
Istanbul,2024-06-06,78.5,0.0,56.5,Partially cloudy
Istanbul,2024-06-07,77.3,0.0,63.4,Partially cloudy
Istanbul,2024-06-08,76.0,0.0,67.3,Partially cloudy
Istanbul,2024-06-09,76.8,0.0,65.9,Clear
Istanbul,2024-06-10,76.9,0.0,68.1,Partially cloudy
Istanbul,2024-06-11,82.4,0.0,55.8,Clear
Istanbul,2024-06-12,83.0,0.0,59.5,Clear
Istanbul,2024-06-13,82.0,0.0,65.2,Partially cloudy
Istanbul,2024-06-14,78.7,0.114,68.5,"Rain, Partially cloudy"
Istanbul,2024-06-15,72.3,0.142,67.3,"Rain, Partially cloudy"
Istanbul,2024-06-16,76.0,0.0,54.5,Clear
Istanbul,2024-06-17,78.4,0.0,49.3,Clear
Istanbul,2024-06-18,77.9,0.0,61.8,Clear
Istanbul,2024-06-19,77.8,0.0,66.3,Clear
Istanbul,2024-06-20,78.7,0.0,67.3,Clear
Istanbul,2024-06-21,78.9,0.0,69.2,Clear
Istanbul,2024-06-22,76.1,0.0,67.0,Partially cloudy
Istanbul,2024-06-23,76.0,0.0,63.6,Clear
Istanbul,2024-06-24,76.2,0.0,70.6,Partially cloudy
Istanbul,2024-06-25,77.2,0.0,70.7,Partially cloudy
Istanbul,2024-06-26,76.8,0.0,64.2,Clear
Istanbul,2024-06-27,76.2,0.0,62.4,Clear
Istanbul,2024-06-28,76.1,0.0,67.0,Partially cloudy
Istanbul,2024-06-29,77.8,0.0,65.5,Partially cloudy
Istanbul,2024-06-30,79.1,0.0,63.5,Clear
Istanbul,2024-07-01,78.3,0.0,67.3,Clear
Istanbul,2024-07-02,79.4,0.0,68.2,Clear
Istanbul,2024-07-03,80.4,0.0,61.0,Partially cloudy
Istanbul,2024-07-04,77.2,0.001,74.2,"Rain, Partially cloudy"
Istanbul,2024-07-05,76.1,0.165,70.9,"Rain, Partially cloudy"
Istanbul,2024-07-06,77.4,0.0,68.1,Partially cloudy
Istanbul,2024-07-07,80.2,0.0,65.2,Clear
Istanbul,2024-07-08,81.1,0.0,71.8,Partially cloudy
Istanbul,2024-07-09,83.1,0.0,70.8,Partially cloudy
Istanbul,2024-07-10,83.6,0.0,70.8,Partially cloudy
Istanbul,2024-07-11,80.7,0.025,77.3,"Rain, Partially cloudy"
Istanbul,2024-07-12,81.7,0.0,74.3,Partially cloudy
Istanbul,2024-07-13,82.3,0.0,74.6,Partially cloudy
Istanbul,2024-07-14,82.8,0.0,63.3,Clear
Istanbul,2024-07-15,82.6,0.0,62.5,Partially cloudy
Istanbul,2024-07-16,84.0,0.0,63.7,Partially cloudy
Istanbul,2024-07-17,85.5,0.0,66.6,Partially cloudy
Istanbul,2024-07-18,86.4,0.0,66.3,Clear
Istanbul,2024-07-19,85.0,0.0,71.7,Partially cloudy
Istanbul,2024-07-20,84.9,0.0,68.6,Partially cloudy
Istanbul,2024-07-21,84.5,0.0,63.3,Clear
Istanbul,2024-07-22,85.2,0.0,52.4,Clear
Istanbul,2024-07-23,84.0,0.0,66.1,Partially cloudy
Istanbul,2024-07-24,83.3,0.0,63.5,Partially cloudy
Istanbul,2024-07-25,81.5,0.0,62.6,Partially cloudy
Istanbul,2024-07-26,76.9,0.146,70.9,"Rain, Partially cloudy"
Istanbul,2024-07-27,77.4,0.339,69.1,"Rain, Partially cloudy"
Istanbul,2024-07-28,80.7,0.0,66.6,Partially cloudy
Istanbul,2024-07-29,83.3,0.0,57.5,Clear
Istanbul,2024-07-30,80.5,0.0,64.2,Partially cloudy
Istanbul,2024-07-31,78.3,0.0,55.4,Partially cloudy
Istanbul,2024-08-01,77.8,0.0,60.6,Clear
Istanbul,2024-08-02,78.6,0.0,61.5,Clear
Istanbul,2024-08-03,78.7,0.0,69.2,Clear
Istanbul,2024-08-04,82.3,0.0,52.8,Clear
Istanbul,2024-08-05,80.4,0.0,62.4,Partially cloudy
Istanbul,2024-08-06,79.5,0.0,62.2,Clear
Istanbul,2024-08-07,78.9,0.0,60.3,Partially cloudy
Istanbul,2024-08-08,77.7,0.0,65.0,Partially cloudy
Istanbul,2024-08-09,80.3,0.0,68.1,Partially cloudy
Istanbul,2024-08-10,81.4,0.0,65.5,Partially cloudy
Istanbul,2024-08-11,81.8,0.0,66.5,Partially cloudy
Istanbul,2024-08-12,81.5,0.0,66.4,Partially cloudy
Istanbul,2024-08-13,83.1,0.0,60.0,Clear
Istanbul,2024-08-14,84.5,0.0,54.5,Clear
Istanbul,2024-08-15,81.0,0.0,60.0,Clear
Istanbul,2024-08-16,78.5,0.0,60.1,Clear
Istanbul,2024-08-17,78.3,0.0,56.4,Clear
Istanbul,2024-08-18,78.0,0.0,60.5,Clear
Istanbul,2024-08-19,77.6,0.0,71.2,Clear
Istanbul,2024-08-20,78.8,0.0,70.0,Clear
Istanbul,2024-08-21,78.8,0.019,70.0,"Rain, Partially cloudy"
Istanbul,2024-08-22,79.9,0.001,71.1,Rain
Istanbul,2024-08-23,81.7,0.0,66.6,Clear
Istanbul,2024-08-24,81.1,0.0,63.8,Partially cloudy
Istanbul,2024-08-25,79.4,0.0,62.7,Partially cloudy
Istanbul,2024-08-26,80.9,0.0,66.3,Partially cloudy
Istanbul,2024-08-27,79.8,0.006,63.6,"Rain, Partially cloudy"
Istanbul,2024-08-28,76.7,0.169,69.2,"Rain, Partially cloudy"
Istanbul,2024-08-29,76.8,0.014,68.3,"Rain, Partially cloudy"
Istanbul,2024-08-30,75.1,0.219,74.1,"Rain, Partially cloudy"
Istanbul,2024-08-31,76.1,0.005,72.9,"Rain, Partially cloudy"
Istanbul,2024-09-01,76.4,0.047,76.2,"Rain, Partially cloudy"
Istanbul,2024-09-02,75.7,0.127,75.4,"Rain, Partially cloudy"
Istanbul,2024-09-03,77.1,0.0,72.5,Partially cloudy
Istanbul,2024-09-04,78.1,0.0,73.3,Partially cloudy
Istanbul,2024-09-05,77.5,0.0,61.0,Clear
Istanbul,2024-09-06,76.3,0.0,62.7,Clear
Istanbul,2024-09-07,75.5,0.048,71.9,"Rain, Partially cloudy"
Istanbul,2024-09-08,73.7,0.32,76.7,"Rain, Partially cloudy"
Istanbul,2024-09-09,74.7,0.429,71.2,"Rain, Partially cloudy"
Istanbul,2024-09-10,75.6,0.0,69.8,Partially cloudy
Istanbul,2024-09-11,77.6,0.001,67.5,"Rain, Partially cloudy"
Istanbul,2024-09-12,77.6,0.01,67.0,"Rain, Partially cloudy"
Istanbul,2024-09-13,78.6,0.0,66.2,Clear
Istanbul,2024-09-14,80.9,0.0,58.4,Partially cloudy
Istanbul,2024-09-15,72.6,0.157,75.2,"Rain, Partially cloudy"
Istanbul,2024-09-16,70.3,0.259,70.8,"Rain, Partially cloudy"
Istanbul,2024-09-17,71.4,0.107,67.6,"Rain, Partially cloudy"
Istanbul,2024-09-18,71.7,0.0,66.1,Partially cloudy
Istanbul,2024-09-19,70.8,0.0,64.3,Partially cloudy
Istanbul,2024-09-20,70.8,0.0,70.1,Partially cloudy
Istanbul,2024-09-21,69.3,0.198,70.3,"Rain, Partially cloudy"
Istanbul,2024-09-22,70.1,0.022,59.9,"Rain, Partially cloudy"
Istanbul,2024-09-23,69.3,0.069,72.5,"Rain, Partially cloudy"
Istanbul,2024-09-24,69.6,0.0,74.3,Partially cloudy
Istanbul,2024-09-25,70.9,0.0,67.8,Clear
Istanbul,2024-09-26,71.0,0.0,68.5,Partially cloudy
Istanbul,2024-09-27,71.7,0.0,76.3,Clear
Istanbul,2024-09-28,72.5,0.0,80.2,Partially cloudy
Istanbul,2024-09-29,72.4,0.0,81.1,Partially cloudy
Istanbul,2024-09-30,62.7,0.564,77.8,"Rain, Partially cloudy"
Istanbul,2024-10-01,61.7,0.055,57.5,"Rain, Partially cloudy"
Istanbul,2024-10-02,65.0,0.014,61.7,"Rain, Partially cloudy"
Istanbul,2024-10-03,66.4,0.0,72.5,Clear
Istanbul,2024-10-04,71.5,0.0,62.9,Clear
Istanbul,2024-10-05,74.8,0.0,56.0,Clear
Istanbul,2024-10-06,73.4,0.0,69.7,Partially cloudy
Istanbul,2024-10-07,68.4,0.135,78.3,"Rain, Partially cloudy"
Istanbul,2024-10-08,68.1,0.0,65.0,Clear
Istanbul,2024-10-09,68.6,0.0,69.4,Partially cloudy
Istanbul,2024-10-10,72.1,0.0,69.7,Partially cloudy
Istanbul,2024-10-11,73.7,0.0,69.5,Partially cloudy
Istanbul,2024-10-12,68.5,0.061,77.2,"Rain, Partially cloudy"
Istanbul,2024-10-13,63.2,0.336,78.4,"Rain, Partially cloudy"
Istanbul,2024-10-14,62.7,0.0,75.0,Partially cloudy
Istanbul,2024-10-15,63.8,0.0,73.5,Clear
Istanbul,2024-10-16,62.4,0.006,78.8,"Rain, Partially cloudy"
Istanbul,2024-10-17,58.1,0.051,65.5,"Rain, Partially cloudy"
Istanbul,2024-10-18,56.0,0.028,65.6,"Rain, Partially cloudy"
Istanbul,2024-10-19,55.8,0.117,66.0,"Rain, Partially cloudy"
Istanbul,2024-10-20,55.7,0.012,68.2,"Rain, Partially cloudy"
Istanbul,2024-10-21,56.8,0.0,65.8,Partially cloudy
Istanbul,2024-10-22,57.6,0.0,71.4,Partially cloudy
Istanbul,2024-10-23,58.6,0.0,73.4,Clear
Istanbul,2024-10-24,59.4,0.0,72.2,Partially cloudy
Istanbul,2024-10-25,59.3,0.0,73.3,Partially cloudy
Istanbul,2024-10-26,58.4,0.0,68.6,Partially cloudy
Istanbul,2024-10-27,59.6,0.0,73.0,Clear
Istanbul,2024-10-28,57.2,0.0,81.4,Partially cloudy
Istanbul,2024-10-29,60.2,0.0,78.4,Partially cloudy
Istanbul,2024-10-30,61.0,0.0,67.4,Partially cloudy
Istanbul,2024-10-31,59.0,0.0,67.8,Partially cloudy
Istanbul,2024-11-01,59.1,0.0,74.6,Partially cloudy
Istanbul,2024-11-02,57.6,0.0,84.0,Clear
Istanbul,2024-11-03,56.4,0.01,69.4,"Rain, Partially cloudy"
Istanbul,2024-11-04,52.6,0.0,63.1,Partially cloudy
Istanbul,2024-11-05,53.4,0.006,62.3,"Rain, Partially cloudy"
Istanbul,2024-11-06,53.4,0.0,59.1,Partially cloudy
Istanbul,2024-11-07,55.6,0.0,68.1,Partially cloudy
Istanbul,2024-11-08,57.0,0.0,74.9,Partially cloudy
Istanbul,2024-11-09,55.6,0.0,76.2,Partially cloudy
Istanbul,2024-11-10,52.4,0.092,85.9,"Rain, Partially cloudy"
Istanbul,2024-11-11,56.1,0.003,84.6,"Rain, Partially cloudy"
Istanbul,2024-11-12,57.8,0.0,80.9,Partially cloudy
Istanbul,2024-11-13,56.3,0.025,85.3,"Rain, Partially cloudy"
Istanbul,2024-11-14,56.3,0.003,84.0,"Rain, Partially cloudy"
Istanbul,2024-11-15,53.7,0.16,92.0,"Rain, Partially cloudy"
Istanbul,2024-11-16,50.8,0.122,78.6,"Rain, Partially cloudy"
Istanbul,2024-11-17,53.0,0.005,78.7,"Rain, Partially cloudy"
Istanbul,2024-11-18,53.4,0.016,83.1,"Rain, Partially cloudy"
Istanbul,2024-11-19,52.3,0.0,74.1,Partially cloudy
Istanbul,2024-11-20,56.4,0.0,72.7,Partially cloudy
Istanbul,2024-11-21,57.7,0.772,72.2,"Rain, Partially cloudy"
Istanbul,2024-11-22,54.2,0.425,76.5,"Rain, Partially cloudy"
Istanbul,2024-11-23,51.1,1.177,74.9,"Rain, Partially cloudy"
Istanbul,2024-11-24,43.0,0.291,66.2,"Rain, Partially cloudy"
Istanbul,2024-11-25,44.1,0.001,65.7,"Rain, Partially cloudy"
Istanbul,2024-11-26,46.6,0.002,67.3,"Rain, Partially cloudy"
Istanbul,2024-11-27,49.8,0.007,74.9,"Rain, Partially cloudy"
Istanbul,2024-11-28,50.1,0.013,86.1,"Rain, Partially cloudy"
Istanbul,2024-11-29,52.0,0.0,74.9,Partially cloudy
Istanbul,2024-11-30,53.8,0.0,70.1,Partially cloudy
Istanbul,2024-12-01,53.1,0.008,73.3,"Rain, Partially cloudy"
Istanbul,2024-12-02,51.2,0.237,85.3,"Rain, Partially cloudy"
Istanbul,2024-12-03,50.8,0.08,84.5,"Rain, Partially cloudy"
Istanbul,2024-12-04,49.4,0.488,90.6,"Rain, Overcast"
Istanbul,2024-12-05,49.8,0.059,87.7,"Rain, Partially cloudy"
Istanbul,2024-12-06,51.0,0.0,82.4,Clear
Istanbul,2024-12-07,56.5,0.001,70.2,"Rain, Partially cloudy"
Istanbul,2024-12-08,56.0,0.049,76.8,"Rain, Partially cloudy"
Istanbul,2024-12-09,58.4,0.382,83.8,"Rain, Partially cloudy"
Istanbul,2024-12-10,57.0,0.464,86.1,"Rain, Partially cloudy"
Istanbul,2024-12-11,49.3,1.093,92.0,"Rain, Partially cloudy"
Istanbul,2024-12-12,47.0,0.007,83.9,"Rain, Partially cloudy"
Istanbul,2024-12-13,44.7,0.021,83.4,"Rain, Partially cloudy"
Istanbul,2024-12-14,43.4,0.002,65.3,"Rain, Partially cloudy"
Istanbul,2024-12-15,48.2,0.566,84.8,"Rain, Partially cloudy"
Istanbul,2024-12-16,46.1,0.21,74.9,"Rain, Partially cloudy"
Istanbul,2024-12-17,48.6,0.0,70.6,Clear
Istanbul,2024-12-18,51.0,0.0,82.6,Clear
Istanbul,2024-12-19,48.0,0.0,84.5,Partially cloudy
Istanbul,2024-12-20,52.3,0.0,71.3,Partially cloudy
